name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-18b-5p	0.5006818571634771	0.4534418242560542	0.0	0.0	0.44323552307300507	0.3547924521808516
hsa-miR-5193	0.28610391837912974	1.0364384554424095	0.0	0.0	4.305716509852049	4.168811313125006
hsa-miR-3155a	0.28610391837912974	0.0	1.102640838591437	0.0	1.2663872087800145	3.5479245218085156
hsa-miR-5192	0.0	0.2591096138606024	0.27566020964785926	0.0	0.0	0.0
hsa-miR-6803-3p	0.0	0.0	0.0	0.0	0.0	0.2660943391356387
hsa-miR-3912-3p	0.7152597959478244	0.7773288415818073	0.0	0.6650929090454409	0.0	2.2174528261303226
hsa-miR-92b-3p	91.50556989492499	137.80312963819705	84.35202415224494	141.77563844485317	378.98747868089896	180.47109400932652
hsa-miR-202-5p	0.0	0.0	0.0	0.0	3.165968021950036	0.0
hsa-miR-4715-5p	0.0	0.0	0.27566020964785926	0.0	0.0	0.0
hsa-miR-27a-5p	12.445520449492145	8.421062450469579	8.683296603907566	16.959869180658746	15.070007784482172	95.17307529751344
hsa-miR-6748-5p	0.8583117551373893	0.0	0.4134903144717889	0.0	0.0	0.3547924521808516
hsa-miR-9899	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-let-7b-3p	23.317469347899074	37.959558430578255	54.71855161510006	19.287694362317787	63.445999159878724	54.41629235323811
hsa-miR-4804-5p	0.42915587756869467	0.7773288415818073	1.6539612578871556	0.5542440908712007	1.2663872087800145	0.6208867913164903
hsa-miR-4758-5p	0.0	0.38866442079090363	0.0	0.0	0.0	0.0
hsa-miR-6837-5p	1.4305195918956488	0.2591096138606024	0.0	1.1084881817424015	3.672522905462042	1.5078679217686193
hsa-miR-1273h-3p	210.42943196784995	115.30377816796808	93.72447128027216	240.54193543810115	252.77088687249088	128.16877335033263
hsa-miR-10399-3p	108.43338506569017	69.18226690078085	56.09685266333936	142.21903371755013	95.9921504255251	120.18594317626348
hsa-miR-664b-3p	0.0	0.0	0.0	0.0	0.0	0.8869811304521289
hsa-miR-432-3p	0.0	0.2591096138606024	0.0	0.0	1.3930259296580159	1.1530754695877676
Hsa-Mir-1913_5p	0.7152597959478244	0.0	0.0	0.6650929090454409	0.0	0.2660943391356387
hsa-miR-423-5p	29840.495634984043	28787.20765471986	63899.13923721237	48388.72374878288	30767.00387603133	6800.129534724292
hsa-miR-374b-5p	153.85238210837701	86.1539466086503	54.23614624821631	149.81217776248556	87.064120603626	348.36183898507363
hsa-miR-509-3-5p	1.0013637143269543	0.0	0.8269806289435778	0.22169763634848033	0.8864710461460101	1.1530754695877676
hsa-miR-1228-5p	0.28610391837912974	0.5182192277212048	2.205281677182874	0.0	1.7729420922920203	0.1773962260904258
hsa-miR-377-5p	2.288831347033038	0.9068836485121085	0.0	0.44339527269696066	2.279496975804026	8.603716965385651
hsa-miR-6781-5p	0.42915587756869467	0.6477740346515061	1.516131153063226	0.22169763634848033	0.0	0.0
hsa-miR-4433a-5p	0.0	0.0	0.0	0.0	0.5065548835120057	2.2174528261303226
